time,open,high,low,close,volume,Volume MA
1545840000,171.29,179.83,169.53,177.6,2133.98121776,6320.612100035497
1545854400,178.66,181.23,173.16,179.4,2744.93706964,5787.771301111998
1545868800,179.74,182.43,171.96,173.16,2858.35375519,5807.943881168498
1545883200,173.01,174.34,167.83,172.23,3366.58327826,5895.047524124997
1545897600,172.4,174.05,168.94,170.36,1059.83692226,5612.4760359839975
1545912000,171,172.66,164.64,166.21,2153.892857,5509.336529284497
1545926400,166.07,168.53,152.21,153.72,8274.19918108,5581.542153134496
1545940800,153.93,160.22,149.15,152.51,6450.33288898,5724.820069314497
1545955200,152.8,156.3,145.55,148.64,6921.15376089,5464.713685055996
1545969600,147.89,155.43,147.68,152.96,4341.17218751,5479.8533097289965
1545984000,152.76,158.86,151.86,155.5,4567.62200121,4901.116577538496
1545998400,155.91,172.4,148.42,171.98,12409.07740428,5233.406977010496
1546012800,172.39,183.95,172,179.18,13454.18105545,5520.303321354996
1546027200,178.77,180.99,173.5,179.6,2319.35064871,5269.676497310496
1546041600,179.9,182.23,174.8,176.58,2098.0626823,5164.345355798996
1546056000,176.05,179,174.77,178.75,1457.17821104,5030.612989530996
1546070400,178.01,179.67,168.55,171.32,3939.71790355,4687.243023755496
1546084800,171.27,175.77,169.62,174.27,1235.40107768,4508.444477383996
1546099200,173.98,173.98,168.07,169.41,1894.39827587,4472.523432455497
1546113600,169.29,181.21,166.6,168.16,6091.2169556,4488.532466712996
1546128000,168.56,170,161.69,165.84,4682.55502359,4615.961157004496
1546142400,165.52,167.73,162.59,163.8,1334.02976627,4545.415791835997
1546156800,163.8,169,162.09,167.15,1654.41355458,4485.218781805497
1546171200,167.74,169,163.66,165.48,1058.75167066,4369.827201425496
1546185600,165.5,167.78,164.74,166.46,1432.52376885,4388.4615437549965
1546200000,165.66,169.57,165.09,168.02,3230.25889881,4442.279845845497
1546214400,167.96,168.47,161.07,162.2,3281.36754613,4192.638264097997
1546228800,162.06,163.17,161.13,162.62,1246.9511147,3932.469175383997
1546243200,162.7,163.7,159.03,160.54,1829.96085519,3677.9095300989975
1546257600,160.38,165.29,159.81,162.77,2458.85800002,3583.7938207244974
1546272000,162.56,163.39,156.35,158.07,1639.6426689,3437.394854108998
1546286400,157.05,158.59,151.12,153.5,3779.5113041,3005.9165490999976
1546300800,153.58,165.78,152.48,164.9,2705.90744932,2468.5028687934982
1546315200,164.93,171.98,163.35,167.4,7347.55751387,2719.913212051498
1546329600,167.71,170.18,164.94,165.03,1594.76317624,2694.748236748498
1546344000,165.01,166.6,159.65,162.12,2161.31268424,2729.9549604084978
1546358400,162.28,165,160.03,165,1228.70592524,2594.404361492998
1546372800,164.64,171.45,164.64,169.15,5053.21862409,2785.2952388134977
1546387200,169.3,174.83,167.68,167.88,2867.60660887,2833.955655463498
1546401600,168.17,168.99,165.55,166.3,2097.64869568,2634.2772424674977
1546416000,166.38,170.39,166.35,169.47,2273.70195245,2513.8345889104976
1546430400,168.69,172.57,167.59,168.87,2671.74847158,2580.7205241759975
1546444800,168.9,172.76,168.37,170.41,2639.08690975,2629.9541919344974
1546459200,170.99,180.43,169.18,176.83,8610.98653683,3007.5659352429975
1546473600,176.95,183.16,174.39,177,3939.60818588,3132.9201560944975
1546488000,176.88,177.22,173,174.24,928.50831639,3017.8326269734976
1546502400,174.05,174.27,166.68,169,3095.73501642,3008.5510004879975
1546516800,168.5,170.58,166.84,168.49,1536.22497047,3023.0146932764974
1546531200,168.42,168.42,162.62,163.52,1735.01031119,3018.2671660764977
1546545600,163.4,167.54,163.33,166.03,1264.05954148,2958.5272431494973
1546560000,165.65,167.65,163,167.32,1433.8581639,2948.238017899497
1546574400,167.6,169.5,165.65,167.38,1420.37110866,2830.2810081274974
1546588800,167.38,167.92,163.91,164.04,1198.86314234,2754.928792778497
1546603200,163.88,164.52,157.68,161.02,3770.07434021,2576.054634095497
1546617600,160.95,163.03,159.77,161.89,2372.03428183,2614.918189374997
1546632000,162.16,166.6,160.45,164.88,2566.4598594,2635.175548132997
1546646400,164.87,167.79,164.7,166.1,1771.98859898,2662.339681819997
1546660800,166.28,166.44,161.74,161.77,1143.01212975,2466.829357102997
1546675200,161.79,164.34,161.59,164.05,666.78615411,2356.788334364997
1546689600,164.11,171,162.6,165.66,6845.18084376,2594.164941768997
1546704000,165.58,167.5,163.88,166.5,1910.50651428,2576.005169860497
1546718400,166.6,167.03,161.41,162.68,1191.28061017,2501.9817767899967
1546732800,162.7,164.18,161.98,163.67,4271.04674233,2583.5797684189965
1546747200,163.23,164.27,161.05,162.15,1123.55163574,2209.2080233644965
1546761600,162.3,164.79,161.57,164.24,1642.24793121,2094.340010630996
1546776000,164,165.38,162.35,163.8,1381.95986227,2117.0125879249963
1546790400,164.01,171.82,163.27,171.63,9496.11254729,2437.031464468496
1546804800,171.56,172.23,169.1,169.52,3654.41248881,2542.940840385496
1546819200,169.6,171,166.54,170.71,3437.6859795,2628.0746238009956
1546833600,170.75,170.75,169,169.6,1031.66325566,2616.454809509996
1546848000,169.59,170.78,164.22,164.22,3377.13329111,2713.618565870496
1546876800,164.79,167.34,164.01,165.12,438.94919402,2664.547470138496
1546891200,165.07,165.35,163.5,164.42,1775.50306391,2693.3794662169958
1546905600,164.44,165.52,161.01,162.07,2820.37637981,2645.894568196996
1546920000,161.78,162.99,161.44,162.51,523.26341045,2553.456024627996
1546934400,162.5,164.96,162.32,164.46,1442.10950235,2497.2385067754963
1546948800,164.46,167.43,163.8,164.31,1453.84226322,2481.331189987496
1546963200,164.3,165.29,163.01,164.91,1056.73764517,2477.017465758496
1546977600,164.94,165.8,162.81,163.99,5203.281857,2703.842250902996
1546992000,164.25,166.09,162.64,164.13,1551.92861186,2439.1796393079962
1547006400,164.41,164.95,164,164,353.35553513,2361.322090350496
1547020800,163.9,165.05,163.2,163.82,963.61387296,2349.9387534899965
1547035200,163.82,163.82,159.02,159.88,7653.40849314,2519.0568410304963
1547049600,159.61,161.11,159.03,161.09,1529.99152586,2539.378835536497
1547064000,160.95,162.6,160.84,162.2,2792.7555953,2596.904218740997
1547078400,162.23,167.37,161.88,163.87,3369.59353908,2696.285902581497
1547092800,163.87,164.62,142.14,145,15526.81530556,2997.821040494997
1547107200,145.12,145.98,133.1,140,15580.35651239,3594.1182416739966
1547121600,139.98,145.99,137.21,141.69,6938.64064481,3769.1659749394967
1547136000,141.49,141.49,133.11,137.07,9112.15021721,4173.190323016997
1547150400,137.1,137.99,135.72,136.18,1298.27436182,4069.247376552497
1547164800,136.01,136.3,130.23,133.22,6417.39518787,4368.169676244997
1547179200,133.09,135.41,130.01,135.06,4625.07192805,4510.648119451997
1547193600,135.02,136.13,129.58,132.15,6261.25880798,4682.692240860498
1547208000,132.16,133.91,130.59,131.75,2247.15685906,4768.886913290998
1547222400,131.75,134.28,131.53,133.1,2988.76934298,4846.219905322498
1547236800,132.97,134.86,130.02,132.5,2076.64438601,4877.360011461998
1547251200,132.37,139.96,132.01,138.91,6717.62467434,5160.404362920498
1547265600,138.99,139.19,133.82,135.81,7840.72210758,5292.276375449498
1547280000,135.7,137.36,135.32,135.63,1273.89880272,5278.374884992498
1547294400,135.61,138.6,133.58,137.01,2407.67262881,5381.090739676498
1547308800,137.92,137.92,135.72,136.23,941.63402125,5379.991747090999
1547323200,136.17,138.57,135.35,135.62,1921.62171083,5093.402407975498
1547337600,136.64,137.18,135,136.7,1273.26937211,5080.566300287998
1547352000,136.95,137.06,135.45,135.74,688.77390572,4975.3672158089985
1547366400,135.52,136.19,134.42,134.89,466.14324647,4830.194701178499
1547380800,134.87,135.19,131.45,132.3,1863.00455674,4147.004163737498
1547395200,132.12,132.43,124.12,124.19,7348.25288807,3735.398982521498
1547409600,124.21,127.87,124.15,127.32,2756.56711316,3526.2953059389974
