time,open,high,low,close,volume,Volume MA
1528934400,475.47,529,460,519.29,206093.0733,113683.0135685002
1529020800,519.3,521,481.62,487.48,160532.53607,117826.93410600019
1529107200,487.47,503.28,483.72,496.74,131095.45173,119526.84333600018
1529193600,496.45,507.6,492.7,497.14,117316.93221,117732.79830750017
1529280000,497.15,524.48,487.27,517.95,143826.68272,115470.20897850017
1529366400,517.77,548.2,510.01,537.97,148148.38064,116771.01450550018
1529452800,537.68,542.02,515.08,536.49,123891.63978,117960.52035650017
1529539200,536.34,544.98,521.11,526.18,79862.90544,117761.65791300016
1529625600,526.32,526.44,450,462.09,212659.53437,124381.72727200016
1529712000,462.4,481,455,473.41,94465.26834,124898.82407150017
1529798400,473.4,475.81,419.53,454.41,198264.10079,129995.05685750018
1529884800,454.29,474.47,444.37,458.7,122942.1165,131689.54047400018
1529971200,459.04,460.81,429,429.34,84003.09976,132382.0494035002
1530057600,429.81,445.95,420.19,441.64,99156.36437,134331.1581820002
1530144000,441.36,443.96,416.45,420.22,112309.56714,137485.23616150016
1530230400,420.48,442,404.48,434.77,159495.30942,143514.59836750018
1530316800,434.77,463.15,434.51,454.09,157169.20242,141855.52927400015
1530403200,454.2,457.77,443.73,452.1,111226.62846,140126.20678750015
1530489600,452.14,481.83,444.16,476.25,182585.11018,141344.30489050015
1530576000,476.32,486.98,457,461.82,186954.55478,141599.92292100014
1530662400,461.78,482.7,458.02,467.38,101886.20199,136389.57935550014
1530748800,467.19,480,458.8,467.87,125806.0083,134653.25296700015
1530835200,467.79,476,451.29,470.47,100428.64802,133119.91278150017
1530921600,470.48,487.99,461.5,485.57,83629.95382,131435.56386200018
1531008000,485.57,495.98,482.05,486.77,144703.13626,131479.38653900017
1531094400,486.55,488.98,468.2,471.71,89532.14109,128548.57456150018
1531180800,471.73,473.23,427.69,432.48,173640.9762,131036.04138250017
1531267200,432.55,452.69,424.2,444.99,159022.59726,134994.0259735002
1531353600,444.99,445.36,416.94,431.14,181877.07924,133454.9032170002
1531440000,431.14,442.47,424.62,432.46,150320.32532,136247.65606600017
1531526400,432.43,440,428.26,433.19,122253.69397,132447.13572500017
1531612800,433.2,455,430.52,449.78,140415.27048,133320.79342400018
1531699200,449.79,480.57,444.03,478.49,172440.71343,137742.67410750018
1531785600,478.49,512,465.29,498.76,215318.06761,143550.75926950015
1531872000,498.89,515.47,468.01,479.41,236137.8071,149742.17126750015
1531958400,479.4,484.15,462.57,468.57,171308.06705,150332.80914900015
1532044800,468.7,471.02,440,449.04,160873.38244,150518.01815000016
1532131200,449.04,468.97,441.18,460.23,74259.64067,148669.66876050018
1532217600,460.23,472.2,454.19,457.47,60684.89595,142574.65804900017
1532304000,457.47,469.82,447.11,450.05,106561.46081,138555.0033505002
1532390400,450.05,484.27,448.47,479.28,158286.759,141375.03120100018
1532476800,479.24,485.77,464,472.1,170475.54936,143608.5082540002
1532563200,472.11,485,460,462.64,173976.2192,147285.8868130002
1532649600,462.17,474,455.84,470.09,198304.79211,153019.62872750018
1532736000,470.09,472,460.82,469.29,156862.59361,153627.6015950002
1532822400,468.44,472,461.6,466.4,138747.56334,156088.37270750018
1532908800,466.4,469.79,446.1,456.23,179581.79415,156385.41360500018
1532995200,456.19,457.3,427,432.22,214913.57229,159179.96235650015
1533081600,432.2,434.99,406.55,420.41,209570.0844,160564.61261450016
1533168000,420.37,425.52,407.43,410.62,178421.10672,161969.6516845002
1533254400,410.62,420.01,396.61,417.52,201156.61154,165914.79756300017
1533340800,417.58,419.53,401.86,407.21,179498.57515,167868.9627965002
1533427200,407.21,413.24,400.16,408.79,158913.77206,167192.61572800018
1533513600,408.77,413.28,397.08,405.28,166496.42465,164751.5335800002
1533600000,405.19,412.76,369.19,378.21,207706.11078,163329.94876400018
1533686400,378.2,380.42,347.25,355.48,275047.10788,168516.90080550016
1533772800,355.48,369.9,350.51,363.3,244268.20567,172686.64196700018
1533859200,363.21,365.87,325.95,331.81,264274.13378,182187.36662250018
1533945600,331.88,332.98,304.45,317.69,335634.67243,195934.85544650018
1534032000,317.49,327.13,313.42,317.89,135524.79994,197383.02240300016
1534118400,317.96,321.99,280.68,283.81,307713.22214,204854.34556000016
1534204800,283.81,283.81,250,278.41,485174.37541,220589.2868625002
1534291200,278.47,304.45,276.3,281.12,438620.64156,233821.5079805002
1534377600,281.46,298.6,277.55,287.17,235665.2551,235689.5311300002
1534464000,286.84,318,285,317.51,342556.46068,244974.22448350023
1534550400,317.51,321.33,281.79,294.11,384021.38829,257237.91573100025
1534636800,294.1,307.4,288.2,299.42,288483.44841,262682.9984440002
1534723200,299.3,304.04,269.5,270.51,219153.78936,262895.00929750025
1534809600,270.51,285.9,269.7,281.21,224701.57671,263651.5839130002
1534896000,281.09,298.89,259.5,270.8,403936.78303,274927.3677285002
1534982400,270.68,280.3,267.55,275.99,277304.60909,278734.76760600024
1535068800,276.06,283.1,270.22,281.19,271850.21373,283352.3495350002
1535155200,281.05,282.71,275.99,277.55,253375.49477,288075.4356705002
1535241600,277.54,277.91,268.69,274.29,232525.9497,291376.9119230002
1535328000,274.17,288.15,271.59,287.71,281020.64727,295042.63874750014
1535414400,287.71,298,282.66,295.44,318323.28971,297206.44783900015
1535500800,295.44,297,283.55,288.4,324275.47324,301206.8112175002
1535587200,288.35,291,271.88,283.89,336993.14413,304842.7617350002
1535673600,283.9,289,276.59,281.41,302663.37038,303194.19663250016
1535760000,281.46,302,281.34,295.71,294944.4401,311165.1786405002
1535846400,295.8,299.33,288.87,295.41,153300.06112,303444.52058950014
1535932800,295.51,296.62,285.99,289.09,274753.70062,292923.48685000016
1536019200,289.09,292.64,283,285.3,330102.19,287497.56427200016
1536105600,285.18,287.62,227,228.53,528357.48448,302132.1757410002
1536192000,228.28,233.19,212,229.7,552996.86567,312654.1959905002
1536278400,229.73,234.69,213.5,215.22,398379.81741,313372.1174465002
1536364800,215.19,220.2,190.01,196.71,318859.84904,314890.9374780002
1536451200,196.87,208.6,185.02,195.81,429255.02592,325395.9993060002
1536537600,196.13,203.42,187.1,197.15,418489.86663,335085.4138020002
1536624000,197.22,200.2,176.16,185.18,476745.79216,338725.8642585002
1536710400,185.14,185.22,167.32,183.12,504047.79165,350063.0233865002
1536796800,183.17,215,183.15,210.68,739503.34051,373445.6797255002
1536883200,210.91,224.2,202.6,208.82,833945.82573,402474.1962735002
1536969600,208.55,227.42,207.64,221.29,441046.52933,412900.22525500023
1537056000,221.62,223.5,208.1,220.17,425538.57709,420126.12174600025
1537142400,220.24,225,192.4,196.16,825020.77445,445460.99598300026
1537228800,196.25,215.47,193.47,208.17,584366.15014,458465.52982800035
1537315200,208.42,214.84,197.58,209.79,496100.46639,466420.8959410003
1537401600,209.79,226.68,205.56,224,573632.24236,479969.33954000036
1537488000,224,252.11,220.66,247.73,841029.12948,507273.57400900044
1537574400,247.67,255.13,232.7,241.01,423740.7403,520795.6079680004
1537660800,241.01,249.73,237,244.5,235214.14917,518818.63039550046
1537747200,244.54,246.2,225.3,228.06,350139.1505,519820.47842050047
1537833600,228.06,228.1,203.61,219.62,710650.7097,528935.1396815005
1537920000,219.5,223.6,207.5,214.42,613754.27743,531973.0102695005
1538006400,214.38,234,205.01,229.13,582274.44087,541167.7414425005
1538092800,229.1,234.42,215.53,221.84,618434.62488,556146.4802345005
1538179200,221.89,237.77,214.18,231.62,604000.95586,564883.7767315005
1538265600,231.62,239,226.5,232.94,432195.44084,565569.0554420005
1538352000,233.04,235.88,224.46,231.61,322900.46128,557876.7888980005
1538438400,231.62,232.51,223.37,225.69,401305.32707,552739.6656690005
1538524800,225.7,226.43,216.51,220.77,275609.26221,529544.9617540005
1538611200,220.67,227.16,219.49,222.66,158137.42967,495754.5419510006
1538697600,222.66,231.75,219.35,228.37,137730.35786,480588.7333775006
